Dist Code,Dist Name,Route Code,Route Name,Cust Code,Cust Name,Cust Channel,Cust Ref,Doc Date,Doc No,SO No,PO No,Doc Type,Cash Bill Ref No,Prd Code,Prd Description,Prd Category,Selling Type,Status,Qty,UOM,Default UOM Price,Gross Amt,Promo Disc Amt,Customer Disc Amt,Cust Group Disc,Tax Amt,Net Amt,Remark
10003720,VILLY TRADING (M) SDN BHD,VT008,YONG WEE SEONG,D9003903903994020997,KEDAI RUNCIT JELAI,GENERAL TRADE,300K/450,9/3/2024,INV0000004722,SO0000004769,,Inv,,69566731,LIPTON PACKET TEA EK 36X400G,Lipton,S,Confirmed,12,PC,383.04,127.68,0,0,0,0,127.68,
10003720,VILLY TRADING (M) SDN BHD,VT008,YONG WEE SEONG,D9038738738794026845,ATTIC HOME & MART SDN BHD,GENERAL TRADE,300A/350,11/3/2024,INV0000004738,SO0000004784,,Inv,,21185356,LIPTON YL TB ENV ID FS SIP2 12X(100X2G),Lipton,S,Confirmed,4,CS,230.76,923.04,0,0,0,0,923.04,
10003720,VILLY TRADING (M) SDN BHD,VT008,YONG WEE SEONG,D9003903903913000305,PASARAYA G MART SDN BHD,GENERAL TRADE,3000/G95,11/3/2024,INV0000004742,SO0000004789,,Inv,,69566731,LIPTON PACKET TEA EK 36X400G,Lipton,S,Confirmed,12,PC,383.04,127.68,0,0,0,0,127.68,
10003720,VILLY TRADING (M) SDN BHD,VT008,YONG WEE SEONG,D9003903903913000305,PASARAYA G MART SDN BHD,GENERAL TRADE,3000/G95,11/3/2024,INV0000004742,SO0000004789,,Inv,,69566708,LIPTON PACKET TEA EK 72X200G,Lipton,S,Confirmed,12,PC,408.24,68.04,0,0,0,0,68.04,
10003720,VILLY TRADING (M) SDN BHD,VT008,YONG WEE SEONG,D9036336336394002151,PASAR MINI MOHAMED ALI,GENERAL TRADE,300M/069,12/3/2024,INV0000004759,SO0000004809,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,F,Confirmed,1,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT008,YONG WEE SEONG,D9036336336394002151,PASAR MINI MOHAMED ALI,GENERAL TRADE,300M/069,12/3/2024,INV0000004759,SO0000004809,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,23,PC,127.2,121.9,0,0,0,0,121.9,
10003720,VILLY TRADING (M) SDN BHD,VT008,YONG WEE SEONG,D9037437437494003607,LOGAASHINY MINI MARKET,GENERAL TRADE,3000/L77,12/3/2024,INV0000004761,SO0000004808,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,23,PC,67.2,64.4,0,0,0,0,64.4,
10003720,VILLY TRADING (M) SDN BHD,VT008,YONG WEE SEONG,D9037437437494003607,LOGAASHINY MINI MARKET,GENERAL TRADE,3000/L77,12/3/2024,INV0000004761,SO0000004808,,Inv,,69566727,LIPTON PBAG KAW EK P80 24X(80X2.3G),Lipton,S,Confirmed,6,PC,218.4,54.6,0,0,0,0,54.6,
10003720,VILLY TRADING (M) SDN BHD,VT008,YONG WEE SEONG,D9037437437494003607,LOGAASHINY MINI MARKET,GENERAL TRADE,3000/L77,12/3/2024,INV0000004761,SO0000004808,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,23,PC,127.2,121.9,0,0,0,0,121.9,
10003720,VILLY TRADING (M) SDN BHD,VT008,YONG WEE SEONG,D9037437437494003607,LOGAASHINY MINI MARKET,GENERAL TRADE,3000/L77,12/3/2024,INV0000004761,SO0000004808,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,F,Confirmed,1,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT008,YONG WEE SEONG,D9037437437494003607,LOGAASHINY MINI MARKET,GENERAL TRADE,3000/L77,12/3/2024,INV0000004761,SO0000004808,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,F,Confirmed,1,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT008,YONG WEE SEONG,D9037437437494003607,LOGAASHINY MINI MARKET,GENERAL TRADE,3000/L77,12/3/2024,INV0000004761,SO0000004808,,Inv,,69566706,LIPTON PBAG EK P80 24X(80X2G),Lipton,S,Confirmed,6,PC,218.4,54.6,0,0,0,0,54.6,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,CT0000000510,A K DAILY MART,GENERAL TRADE,3100/A48,1/3/2024,INV0000004571,SO0000004620,,Inv,,69566721,LIPTON PBAG KAW EK P40 24X(40X2.3G),Lipton,S,Confirmed,12,PC,127.2,63.6,0,0,0,0,63.6,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,CT0000000510,A K DAILY MART,GENERAL TRADE,3100/A48,1/3/2024,INV0000004571,SO0000004620,,Inv,,69566708,LIPTON PACKET TEA EK 72X200G,Lipton,S,Confirmed,12,PC,408.24,68.04,0,0,0,0,68.04,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,CT0000000510,A K DAILY MART,GENERAL TRADE,3100/A48,1/3/2024,INV0000004571,SO0000004620,,Inv,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,S,Confirmed,24,PC,67.2,67.2,0,0,0,0,67.2,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,CT0000000510,A K DAILY MART,GENERAL TRADE,3100/A48,1/3/2024,INV0000004571,SO0000004620,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,24,PC,67.2,67.2,0,0,0,0,67.2,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,CT0000000510,A K DAILY MART,GENERAL TRADE,3100/A48,1/3/2024,INV0000004571,SO0000004620,,Inv,,68928385,LIPTON PACKET TEA EK 12X12X50G,Lipton,S,Confirmed,12,PC,259.2,21.6,0,0,0,0,21.6,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,CT0000000510,A K DAILY MART,GENERAL TRADE,3100/A48,1/3/2024,INV0000004571,SO0000004620,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,12,PC,127.2,63.6,0,0,0,0,63.6,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000042,CHOP GAN PEE,GENERAL TRADE,3100/C16,1/3/2024,INV0000004572,SO0000004619,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,5,PC,127.2,26.5,0,0,0,0,26.5,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000042,CHOP GAN PEE,GENERAL TRADE,3100/C16,1/3/2024,INV0000004572,SO0000004619,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,5,PC,67.2,14,0,0,0,0,14,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000094,BAN Y MINI MARKET,GENERAL TRADE,3100/B03,1/3/2024,INV0000004573,SO0000004618,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,10,PC,103.68,86.4,0,0,0,0,86.4,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000041,AMSATH STORE,GENERAL TRADE,3100/A05,1/3/2024,INV0000004574,SO0000004623,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,6,PC,127.2,31.8,0,0,0,0,31.8,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000041,AMSATH STORE,GENERAL TRADE,3100/A05,1/3/2024,INV0000004574,SO0000004623,,Inv,,68928385,LIPTON PACKET TEA EK 12X12X50G,Lipton,S,Confirmed,6,PC,259.2,10.8,0,0,0,0,10.8,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000041,AMSATH STORE,GENERAL TRADE,3100/A05,1/3/2024,INV0000004574,SO0000004623,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,6,PC,103.68,51.84,0,0,0,0,51.84,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000041,AMSATH STORE,GENERAL TRADE,3100/A05,1/3/2024,INV0000004574,SO0000004623,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,6,PC,67.2,16.8,0,0,0,0,16.8,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9005705705706000067,KEDAI ABDUL RANI,GENERAL TRADE,3100/A26,1/3/2024,INV0000004575,SO0000004624,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,6,PC,103.68,51.84,0,0,0,0,51.84,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9005705705706000067,KEDAI ABDUL RANI,GENERAL TRADE,3100/A26,1/3/2024,INV0000004575,SO0000004624,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,6,PC,127.2,31.8,0,0,0,0,31.8,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000055,SRI RANTAU FOOD MART( RANTAU),GENERAL TRADE,3100/S19,1/3/2024,INV0000004576,SO0000004622,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,1,CS,127.2,127.2,0,0,0,0,127.2,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000055,SRI RANTAU FOOD MART( RANTAU),GENERAL TRADE,3100/S19,1/3/2024,INV0000004576,SO0000004622,,Inv,,69566727,LIPTON PBAG KAW EK P80 24X(80X2.3G),Lipton,S,Confirmed,1,CS,218.4,218.4,0,0,0,0,218.4,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000055,SRI RANTAU FOOD MART( RANTAU),GENERAL TRADE,3100/S19,1/3/2024,INV0000004576,SO0000004622,,Inv,,69566721,LIPTON PBAG KAW EK P40 24X(40X2.3G),Lipton,S,Confirmed,1,CS,127.2,127.2,0,0,0,0,127.2,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000055,SRI RANTAU FOOD MART( RANTAU),GENERAL TRADE,3100/S19,1/3/2024,INV0000004576,SO0000004622,,Inv,,69566706,LIPTON PBAG EK P80 24X(80X2G),Lipton,S,Confirmed,1,CS,218.4,218.4,0,0,0,0,218.4,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000055,SRI RANTAU FOOD MART( RANTAU),GENERAL TRADE,3100/S19,1/3/2024,INV0000004576,SO0000004622,,Inv,,69566708,LIPTON PACKET TEA EK 72X200G,Lipton,S,Confirmed,6,PC,408.24,34.02,0,0,0,0,34.02,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000055,SRI RANTAU FOOD MART( RANTAU),GENERAL TRADE,3100/S19,1/3/2024,INV0000004576,SO0000004622,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,6,PC,103.68,51.84,0,0,0,0,51.84,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000055,SRI RANTAU FOOD MART( RANTAU),GENERAL TRADE,3100/S19,1/3/2024,INV0000004576,SO0000004622,,Inv,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,S,Confirmed,1,CS,67.2,67.2,0,0,0,0,67.2,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000055,SRI RANTAU FOOD MART( RANTAU),GENERAL TRADE,3100/S19,1/3/2024,INV0000004576,SO0000004622,,Inv,,69566731,LIPTON PACKET TEA EK 36X400G,Lipton,S,Confirmed,6,PC,383.04,63.84,0,0,0,0,63.84,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000055,SRI RANTAU FOOD MART( RANTAU),GENERAL TRADE,3100/S19,1/3/2024,INV0000004576,SO0000004622,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,1,CS,67.2,67.2,0,0,0,0,67.2,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000056,ROHAIZAT TRADING,GENERAL TRADE,3100/R07,1/3/2024,INV0000004577,SO0000004621,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,10,PC,127.2,53,0,0,0,0,53,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000056,ROHAIZAT TRADING,GENERAL TRADE,3100/R07,1/3/2024,INV0000004577,SO0000004621,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,6,PC,103.68,51.84,0,0,0,0,51.84,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000056,ROHAIZAT TRADING,GENERAL TRADE,3100/R07,1/3/2024,INV0000004577,SO0000004621,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,6,PC,67.2,16.8,0,0,0,0,16.8,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9005305305394026052,FAMA CORPORATION SDN BHD (AGRO BAZAAR SENDAYAN),GENERAL TRADE,3100/F17,4/3/2024,INV0000004620,SO0000004670,,Inv,,69566731,LIPTON PACKET TEA EK 36X400G,Lipton,S,Confirmed,12,PC,383.04,127.68,0,0,0,0,127.68,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9005305305394026052,FAMA CORPORATION SDN BHD (AGRO BAZAAR SENDAYAN),GENERAL TRADE,3100/F17,4/3/2024,INV0000004620,SO0000004670,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,12,PC,103.68,103.68,0,0,0,0,103.68,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9005305305394026052,FAMA CORPORATION SDN BHD (AGRO BAZAAR SENDAYAN),GENERAL TRADE,3100/F17,4/3/2024,INV0000004620,SO0000004670,,Inv,,69566708,LIPTON PACKET TEA EK 72X200G,Lipton,S,Confirmed,6,PC,408.24,34.02,0,0,0,0,34.02,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9005305305394026052,FAMA CORPORATION SDN BHD (AGRO BAZAAR SENDAYAN),GENERAL TRADE,3100/F17,4/3/2024,INV0000004620,SO0000004670,,Inv,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,S,Confirmed,12,PC,67.2,33.6,0,0,0,0,33.6,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9005305305394026052,FAMA CORPORATION SDN BHD (AGRO BAZAAR SENDAYAN),GENERAL TRADE,3100/F17,4/3/2024,INV0000004620,SO0000004670,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,12,PC,67.2,33.6,0,0,0,0,33.6,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004104104104000367,KEDAI RUNCIT YUNG SHIM,GENERAL TRADE,3100/K64,5/3/2024,INV0000004644,SO0000004691,,Inv,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,S,Confirmed,6,PC,67.2,16.8,0,0,0,0,16.8,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004104104104000367,KEDAI RUNCIT YUNG SHIM,GENERAL TRADE,3100/K64,5/3/2024,INV0000004644,SO0000004691,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,12,PC,103.68,103.68,0,0,0,0,103.68,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004104104104000367,KEDAI RUNCIT YUNG SHIM,GENERAL TRADE,3100/K64,5/3/2024,INV0000004644,SO0000004691,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,6,PC,67.2,16.8,0,0,0,0,16.8,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004104104104000749,YONG SENG,GENERAL TRADE,3100/Y03,5/3/2024,INV0000004649,SO0000004695,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,F,Confirmed,4,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004104104104000749,YONG SENG,GENERAL TRADE,3100/Y03,5/3/2024,INV0000004649,SO0000004695,,Inv,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,F,Confirmed,2,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004104104104000749,YONG SENG,GENERAL TRADE,3100/Y03,5/3/2024,INV0000004649,SO0000004695,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,2,CS,67.2,134.4,0,0,0,0,134.4,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004104104104000749,YONG SENG,GENERAL TRADE,3100/Y03,5/3/2024,INV0000004649,SO0000004695,,Inv,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,S,Confirmed,1,CS,67.2,67.2,0,0,0,0,67.2,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004204204204000541,PERNIAGAAN BANGLANG SERI SERTING,GENERAL TRADE,310P/076,7/3/2024,INV0000004687,SO0000004734,,Inv,,69566706,LIPTON PBAG EK P80 24X(80X2G),Lipton,S,Confirmed,12,PC,218.4,109.2,0,0,0,0,109.2,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004204204204000541,PERNIAGAAN BANGLANG SERI SERTING,GENERAL TRADE,310P/076,7/3/2024,INV0000004687,SO0000004734,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,1,CS,67.2,67.2,0,0,0,0,67.2,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004204204204000541,PERNIAGAAN BANGLANG SERI SERTING,GENERAL TRADE,310P/076,7/3/2024,INV0000004687,SO0000004734,,Inv,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,S,Confirmed,1,CS,67.2,67.2,0,0,0,0,67.2,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004204204204000541,PERNIAGAAN BANGLANG SERI SERTING,GENERAL TRADE,310P/076,7/3/2024,INV0000004687,SO0000004734,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,1,CS,127.2,127.2,0,0,0,0,127.2,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004204204204000541,PERNIAGAAN BANGLANG SERI SERTING,GENERAL TRADE,310P/076,7/3/2024,INV0000004687,SO0000004734,,Inv,,69566727,LIPTON PBAG KAW EK P80 24X(80X2.3G),Lipton,S,Confirmed,12,PC,218.4,109.2,0,0,0,0,109.2,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004204204204000541,PERNIAGAAN BANGLANG SERI SERTING,GENERAL TRADE,310P/076,7/3/2024,INV0000004687,SO0000004734,,Inv,,69566721,LIPTON PBAG KAW EK P40 24X(40X2.3G),Lipton,S,Confirmed,1,CS,127.2,127.2,0,0,0,0,127.2,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004204204204000541,PERNIAGAAN BANGLANG SERI SERTING,GENERAL TRADE,310P/076,7/3/2024,INV0000004687,SO0000004734,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,F,Confirmed,2,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004204204204000541,PERNIAGAAN BANGLANG SERI SERTING,GENERAL TRADE,310P/076,7/3/2024,INV0000004687,SO0000004734,,Inv,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,F,Confirmed,2,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004204204204000541,PERNIAGAAN BANGLANG SERI SERTING,GENERAL TRADE,310P/076,7/3/2024,INV0000004687,SO0000004734,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,F,Confirmed,2,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004204204204000541,PERNIAGAAN BANGLANG SERI SERTING,GENERAL TRADE,310P/076,7/3/2024,INV0000004687,SO0000004734,,Inv,,69566721,LIPTON PBAG KAW EK P40 24X(40X2.3G),Lipton,F,Confirmed,2,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000195,KEDAI RUNCIT YP LOH,GENERAL TRADE,3100/K71,8/3/2024,INV0000004702,SO0000004750,,Inv,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,S,Confirmed,6,PC,67.2,16.8,0,0,0,0,16.8,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000195,KEDAI RUNCIT YP LOH,GENERAL TRADE,3100/K71,8/3/2024,INV0000004702,SO0000004750,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,6,PC,67.2,16.8,0,0,0,0,16.8,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9006106106104000195,KEDAI RUNCIT YP LOH,GENERAL TRADE,3100/K71,8/3/2024,INV0000004702,SO0000004750,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,6,PC,103.68,51.84,0,0,0,0,51.84,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004604604604000670,GEDUNG SRI MINANG ( BATU KIKIR) SDN BHD,MODERN TRADE,3100/G21,8/3/2024,INV0000004699,SO0000004746,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,F,Confirmed,1,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004604604604000670,GEDUNG SRI MINANG ( BATU KIKIR) SDN BHD,MODERN TRADE,3100/G21,8/3/2024,INV0000004699,SO0000004746,,Inv,,21182542,LIPTON YELLOW LABEL SIP2 36X100X2G,Lipton,S,Confirmed,6,PC,536.4,89.4,0,0,0,0,89.4,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004604604604000670,GEDUNG SRI MINANG ( BATU KIKIR) SDN BHD,MODERN TRADE,3100/G21,8/3/2024,INV0000004699,SO0000004746,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,6,PC,103.68,51.84,0,0,0,0,51.84,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004604604604000670,GEDUNG SRI MINANG ( BATU KIKIR) SDN BHD,MODERN TRADE,3100/G21,8/3/2024,INV0000004699,SO0000004746,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,21,PC,127.2,111.3,0,0,0,0,111.3,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004604604604000670,GEDUNG SRI MINANG ( BATU KIKIR) SDN BHD,MODERN TRADE,3100/G21,8/3/2024,INV0000004699,SO0000004746,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,23,PC,67.2,64.4,0,0,0,0,64.4,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004604604604000670,GEDUNG SRI MINANG ( BATU KIKIR) SDN BHD,MODERN TRADE,3100/G21,8/3/2024,INV0000004699,SO0000004746,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,F,Confirmed,3,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT005,WAN HUI YI,D9004604604604000670,GEDUNG SRI MINANG ( BATU KIKIR) SDN BHD,MODERN TRADE,3100/G21,8/3/2024,INV0000004699,SO0000004746,,Inv,,69566721,LIPTON PBAG KAW EK P40 24X(40X2.3G),Lipton,S,Confirmed,1,CS,127.2,127.2,0,0,0,0,127.2,
10003720,VILLY TRADING (M) SDN BHD,VT010,TAN ENG KHANG,D9038738738794032045,MAT MIZI ENTERPRISE,GENERAL TRADE,300M/333,11/3/2024,INV0000004743,SO0000004791,,Inv,,69566706,LIPTON PBAG EK P80 24X(80X2G),Lipton,S,Confirmed,6,PC,218.4,54.6,0,0,0,0,54.6,
10003720,VILLY TRADING (M) SDN BHD,VT010,TAN ENG KHANG,D9038738738794032045,MAT MIZI ENTERPRISE,GENERAL TRADE,300M/333,11/3/2024,INV0000004743,SO0000004791,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,F,Confirmed,1,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT010,TAN ENG KHANG,D9038738738794032045,MAT MIZI ENTERPRISE,GENERAL TRADE,300M/333,11/3/2024,INV0000004743,SO0000004791,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,6,PC,127.2,31.8,0,0,0,0,31.8,
10003720,VILLY TRADING (M) SDN BHD,VT010,TAN ENG KHANG,D9038738738794032045,MAT MIZI ENTERPRISE,GENERAL TRADE,300M/333,11/3/2024,INV0000004743,SO0000004791,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,23,PC,67.2,64.4,0,0,0,0,64.4,
10003720,VILLY TRADING (M) SDN BHD,VT010,TAN ENG KHANG,D9036736736712000181,SIXTY FIVE STORE,GENERAL TRADE,3000/S58,11/3/2024,INV0000004744,SO0000004790,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,3,PC,103.68,25.92,0,0,0,0,25.92,
10003720,VILLY TRADING (M) SDN BHD,VT010,TAN ENG KHANG,D9037237237294032496,DD MINI MART (BUKIT RAMBAI),GENERAL TRADE,300D/097,12/3/2024,INV0000004760,SO0000004807,,Inv,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,S,Confirmed,23,PC,67.2,64.4,0,0,0,0,64.4,
10003720,VILLY TRADING (M) SDN BHD,VT010,TAN ENG KHANG,D9037237237294032496,DD MINI MART (BUKIT RAMBAI),GENERAL TRADE,300D/097,12/3/2024,INV0000004760,SO0000004807,,Inv,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,F,Confirmed,1,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT002,TAN MEE LIN,D9036636636694025709,MEGAMART SDN BHD @ BBM,GENERAL TRADE,300M/322,1/3/2024,INV0000004537,SO0000004586,,Inv,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,S,Confirmed,48,PC,67.2,134.4,0,0,0,0,134.4,BBMPO24020564
10003720,VILLY TRADING (M) SDN BHD,VT002,TAN MEE LIN,D9036636636694025709,MEGAMART SDN BHD @ BBM,GENERAL TRADE,300M/322,1/3/2024,INV0000004537,SO0000004586,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,24,PC,127.2,127.2,0,0,0,0,127.2,BBMPO24020564
